Date, Open, High, Low, Close
03/18/94, 4566.61, 4566.61, 4544.16, 4566.61
03/17/94, 4543.29, 4543.29, 4519.17, 4543.29
03/16/94, 4525.64, 4525.67, 4504.00, 4525.64
03/15/94, 4500.58, 4500.58, 4486.18, 4500.58
03/14/94, 4470.36, 4476.94, 4461.52, 4470.36
03/11/94, 4446.86, 4452.18, 4437.06, 4446.86
03/10/94, 4443.18, 4454.51, 4435.57, 4443.18
03/09/94, 4444.45, 4444.78, 4418.45, 4444.45
03/08/94, 4431.23, 4431.90, 4412.98, 4431.23
03/07/94, 4436.65, 4436.65, 4417.62, 4436.65
03/04/94, 4398.56, 4398.61, 4364.31, 4398.56
03/03/94, 4370.25, 4371.33, 4358.75, 4370.25
03/02/94, 4362.21, 4366.20, 4333.50, 4362.21
03/01/94, 4390.43, 4408.79, 4379.01, 4390.43
02/28/94, 4423.84, 4424.17, 4390.06, 4423.84
02/25/94, 4364.23, 4364.23, 4337.58, 4364.23
02/24/94, 4329.12, 4349.03, 4327.02, 4329.12
02/23/94, 4368.35, 4384.85, 4362.94, 4368.35
02/22/94, 4371.11, 4371.11, 4340.63, 4371.11
02/21/94, 4378.39, 4403.85, 4368.35, 4378.39
02/18/94, 4378.39, 4403.85, 4368.35, 4378.39
02/17/94, 4407.28, 4441.94, 4399.84, 4407.28
02/16/94, 4424.10, 4428.64, 4415.15, 4424.10
02/15/94, 4414.44, 4420.86, 4395.85, 4414.44
02/14/94, 4395.20, 4423.15, 4391.16, 4395.20
02/11/94, 4405.60, 4433.88, 4390.69, 4405.60
02/10/94, 4441.97, 4473.72, 4441.42, 4441.97
02/09/94, 4463.17, 4464.18, 4440.69, 4463.17
02/08/94, 4452.18, 4469.79, 4437.05, 4452.18
02/07/94, 4448.71, 4469.46, 4406.36, 4448.71
02/04/94, 4447.19, 4571.89, 4447.19, 4447.19
02/03/94, 4560.28, 4563.90, 4546.61, 4560.28
02/02/94, 4573.43, 4601.09, 4571.07, 4573.43
02/01/94, 4591.28, 4591.64, 4570.82, 4591.28
01/31/94, 4554.85, 4558.79, 4525.38, 4554.85
01/28/94, 4492.21, 4492.21, 4482.07, 4492.21
