Date, Open, High, Low, Close
04/14/11, 361.38, 361.45, 358.23, 359.48
04/13/11, 361.56, 365.33, 361.01, 362.76
04/12/11, 364.09, 365.63, 359.66, 360.77
04/11/11, 366.45, 367.81, 366.31, 366.47
04/08/11, 368.10, 369.16, 366.10, 366.94
04/07/11, 370.02, 370.89, 367.39, 367.39
04/06/11, 370.16, 371.10, 368.54, 369.64
04/05/11, 369.22, 369.86, 367.53, 368.96
04/04/11, 368.39, 370.36, 367.72, 369.01
04/01/11, 367.47, 369.61, 366.70, 369.45
03/31/11, 368.22, 368.74, 365.62, 365.62
03/30/11, 368.99, 369.07, 366.89, 367.87
03/29/11, 364.61, 365.94, 362.90, 365.91
03/28/11, 364.57, 364.57, 364.57, 364.57
03/25/11, 365.31, 365.40, 363.46, 364.65
03/24/11, 359.52, 363.77, 358.59, 363.39
03/23/11, 354.95, 359.74, 354.95, 359.74
03/22/11, 357.10, 357.97, 355.36, 356.38
03/21/11, 355.39, 356.96, 354.31, 356.70
03/18/11, 351.43, 353.26, 350.05, 350.41
03/17/11, 345.30, 350.07, 344.55, 349.26
03/16/11, 350.54, 350.91, 343.20, 343.20
03/15/11, 349.80, 351.41, 343.93, 348.09
03/14/11, 357.24, 359.32, 355.54, 356.32
03/11/11, 358.99, 360.44, 358.27, 359.07
03/10/11, 363.39, 364.54, 360.98, 362.14
03/09/11, 366.74, 368.46, 365.65, 366.25
03/08/11, 367.14, 367.73, 362.94, 366.38
03/07/11, 366.25, 370.23, 365.54, 366.08
03/04/11, 368.59, 370.73, 366.67, 367.95
03/03/11, 366.35, 369.05, 365.00, 367.60
03/02/11, 364.67, 365.97, 363.56, 364.86
03/01/11, 370.69, 372.20, 366.87, 367.95
02/28/11, 366.74, 370.70, 365.37, 369.13
02/25/11, 364.53, 367.61, 363.45, 366.77
02/24/11, 362.96, 364.81, 362.96, 363.73
02/23/11, 367.19, 369.09, 364.91, 365.24
02/22/11, 368.96, 370.22, 366.09, 368.83
02/21/11, 373.26, 374.02, 370.20, 370.92
02/18/11, 373.94, 374.19, 372.08, 374.19
02/17/11, 371.85, 373.15, 370.93, 372.99
02/16/11, 371.11, 372.39, 370.56, 371.49
02/15/11, 370.08, 371.35, 369.32, 370.51
02/14/11, 371.66, 372.10, 369.01, 370.17
02/11/11, 369.42, 370.98, 366.83, 369.65
02/10/11, 368.15, 370.61, 366.36, 370.61
02/09/11, 370.17, 370.68, 368.79, 369.18
